dive_start_sec,dive_end_sec,max_depth,tag_id,dive_dur_sec,next_start,prev_end,lat_initial,lon_initial,initial_loc_time,lat_final,lon_final,final_loc_time,lat_last_known,lon_last_known,start_UTC,solar_phase,distance_traveled_km,horiz_speed_km_h,bathy,bathy_slope,bathy_aspect,bathy_source,bathy_radius_km
24728,25507,164.72064134218044,Zica-20180113-173188,779,25595,24586,32.739,-118.8214,24584,32.7421,-118.8192,25504,32.739,-118.8214,2018-01-14 03:40:08,Night,0.4008844297537306,1.5752143625649306,1485.648,6.55,10.58863607580048,NEPAC,1
25595,26650,217.53053615782744,Zica-20180113-173188,1055,26744,25507,32.7421,-118.8192,25504,32.7448,-118.8134,26647,32.7421,-118.8192,2018-01-14 03:54:35,Night,0.6206047867709975,1.9628051655093228,1467.449,6.3,4.58042134254373,NEPAC,1
26744,27490,181.903187194693,Zica-20180113-173188,746,27721,26650,32.7448,-118.8134,26647,32.7479,-118.812,27488,32.7448,-118.8134,2018-01-14 04:13:44,Night,0.36797675797438856,1.581731248605725,1442.727,5.4,49.891679196074904,NEPAC,1
27721,30085,1373.8479689797357,Zica-20180113-173188,2364,30228,27490,32.7479,-118.812,27488,NA,NA,NA,32.7479,-118.812,2018-01-14 04:30:01,Night,NA,NA,1431.252,3.55,69.16666216062254,NEPAC,1
30228,30461,63.37871757593503,Zica-20180113-173188,233,30461,30085,NA,NA,NA,NA,NA,NA,32.7479,-118.812,2018-01-14 05:11:48,Night,NA,NA,NA,NA,NA,NEPAC,1
30461,31696,520.5672332652634,Zica-20180113-173188,1235,31936,30461,NA,NA,NA,32.7526,-118.816,31694,32.7479,-118.812,2018-01-14 05:15:41,Night,NA,NA,NA,NA,NA,NEPAC,1
31936,34352,1480.8476034329042,Zica-20180113-173188,2416,34505,31696,32.7526,-118.816,31694,32.7597,-118.8195,34350,32.7526,-118.816,2018-01-14 05:40:16,Night,0.8529696986031269,1.1609508510731563,1428.73,2.25,53.377372393685846,NEPAC,1
34505,35454,165.2605346896695,Zica-20180113-173188,949,35565,34352,32.7597,-118.8195,34350,32.7611,-118.8119,35455,32.7597,-118.8195,2018-01-14 06:23:05,Night,0.7288859006136647,2.384545276668233,1429.43,1.55,180,NEPAC,1
35565,36655,153.98080884477056,Zica-20180113-173188,1090,36757,35454,32.7611,-118.8119,35455,32.7631,-118.8009,36652,32.7611,-118.8119,2018-01-14 06:40:45,Night,1.054329499743275,3.1841279378211693,1428.871,1.8,132.57645083274838,NEPAC,1
36757,37890,200.2120827861538,Zica-20180113-173188,1133,37995,36655,32.7631,-118.8009,36652,32.7629,-118.7916,37888,32.7631,-118.8009,2018-01-14 07:00:37,Night,0.8717132956603828,2.5495498089096147,1422.02,1.9,65.95930393406809,NEPAC,1
37995,39035,188.22862894239387,Zica-20180113-173188,1040,39139,37890,32.7629,-118.7916,37888,32.7626,-118.783,39032,32.7629,-118.7916,2018-01-14 07:21:15,Night,0.8065282426516092,2.5486010464908806,1404.947,3.45,51.58567729905383,NEPAC,1
39139,40278,178.64879744908518,Zica-20180113-173188,1139,40385,39035,32.7626,-118.783,39032,32.7621,-118.7763,40277,32.7626,-118.783,2018-01-14 07:40:19,Night,0.6302537502114909,1.8300139012164975,1378.302,4.2,46.42358517138729,NEPAC,1
40385,41377,168.22890305058655,Zica-20180113-173188,992,41591,40278,32.7621,-118.7763,40277,32.7612,-118.7722,41403,32.7621,-118.7763,2018-01-14 08:01:05,Night,0.3969386076857394,1.274363291992849,1354.33,5.4,46.424958275978724,NEPAC,1
41591,44350,1231.9466515843085,Zica-20180113-173188,2759,44482,41377,32.7612,-118.7722,41403,32.7608,-118.7624,44348,32.7612,-118.7722,2018-01-14 08:21:11,Night,0.919373553998997,1.1285349397984292,1336.311,6.65,45.025699623956825,NEPAC,1
44482,45421,143.52106286260806,Zica-20180113-173188,939,45534,44350,32.7608,-118.7624,44348,32.7504,-118.7611,45424,32.7608,-118.7624,2018-01-14 09:09:22,Night,1.1597771121125313,3.8964630671810414,1277.171,9.25,63.63718742683329,NEPAC,1
45534,46518,170.41543931744127,Zica-20180113-173188,984,46659,45421,32.7504,-118.7611,45424,32.7422,-118.764,46515,32.7504,-118.7611,2018-01-14 09:26:54,Night,0.9491257052507323,3.144903230505405,1290.016,8.35,87.26906001584837,NEPAC,1
46659,47470,106.25143850704814,Zica-20180113-173188,811,47572,46518,32.7422,-118.764,46515,32.7362,-118.7666,47468,32.7422,-118.764,2018-01-14 09:45:39,Night,0.708619027758432,2.687993478852814,1310.862,5.45,78.78684003888964,NEPAC,1
47572,48642,180.64260447640396,Zica-20180113-173188,1070,49489,47470,32.7362,-118.7666,47468,32.7251,-118.7758,49414,32.7362,-118.7666,2018-01-14 10:00:52,Night,1.5030015798151133,2.7920610025856294,1321.555,5.9,43.86525553505635,NEPAC,1
49489,50529,182.87013821727606,Zica-20180113-173188,1040,50612,48642,32.7251,-118.7758,49414,NA,NA,NA,32.7251,-118.7758,2018-01-14 10:32:49,Night,NA,NA,1425.855,12,38.13589925583892,NEPAC,1
50612,51651,165.20699628771442,Zica-20180113-173188,1039,51837,50529,NA,NA,NA,32.716,-118.7833,51649,32.7251,-118.7758,2018-01-14 10:51:32,Night,NA,NA,NA,NA,NA,NEPAC,1
51837,56135,1507.8901672664101,Zica-20180113-173188,4298,56248,51651,32.716,-118.7833,51649,32.7032,-118.7592,56132,32.716,-118.7833,2018-01-14 11:11:57,Night,2.668459417173364,2.1517913881511737,1491.749,9.35,73.45433281275791,NEPAC,1
56248,57311,237.3511978494043,Zica-20180113-173188,1063,57429,56135,32.7032,-118.7592,56132,32.702,-118.7545,57309,32.7032,-118.7592,2018-01-14 12:25:28,Night,0.4603526248189309,1.4139122673920435,1457.07,14.5,89.99482123498456,NEPAC,1
57429,58527,214.22087697369602,Zica-20180113-173188,1098,58649,57311,32.702,-118.7545,57309,32.7005,-118.753,58524,32.702,-118.7545,2018-01-14 12:45:09,Night,0.21784035045720965,0.6481422772862657,1439.406,16.25,87.27369911976041,NEPAC,1
58649,59661,188.8880267501871,Zica-20180113-173188,1012,59760,58527,32.7005,-118.753,58524,32.6982,-118.7542,59658,32.7005,-118.753,2018-01-14 13:05:29,Night,0.2787849012950185,0.8887190636521092,1439.715,16.4,84.3374863245823,NEPAC,1
59760,60803,178.49080307172954,Zica-20180113-173188,1043,60895,59661,32.6982,-118.7542,59658,32.6959,-118.757,60800,32.6982,-118.7542,2018-01-14 13:24:00,Night,0.36605623440697693,1.1587506894756756,1448.821,12.45,89.99527204041794,NEPAC,1
60895,62050,237.70177839955846,Zica-20180113-173188,1155,62960,60803,32.6959,-118.757,60800,32.6948,-118.7608,62708,32.6959,-118.757,2018-01-14 13:42:55,Night,0.37664016593552757,0.7136028301136961,1436.604,10.05,175.1911686330359,NEPAC,1
62960,64024,198.92206082753728,Zica-20180113-173188,1064,64119,62050,32.6948,-118.7608,62708,32.696,-118.766,64022,32.6948,-118.7608,2018-01-14 14:17:20,Dawn,0.5054531677776103,1.3905732127215078,1418.505,10.5,170.89309925841098,NEPAC,1
64119,65155,178.86971072487407,Zica-20180113-173188,1036,65218,64024,32.696,-118.766,64022,32.6991,-118.7684,65152,32.696,-118.766,2018-01-14 14:36:39,Dawn,0.41089785449380056,1.3145095079602558,1417.724,10.05,217.14360819381062,NEPAC,1
65218,66314,250.68340860599307,Zica-20180113-173188,1096,66498,65155,32.6991,-118.7684,65152,32.7029,-118.771,66312,32.6991,-118.7684,2018-01-14 14:54:58,Dawn,0.48685511293733774,1.5172252010935137,1440.168,9.5,218.64346297172702,NEPAC,1
66498,71157,1529.3761875377693,Zica-20180113-173188,4659,71258,66314,32.7029,-118.771,66312,32.6925,-118.7798,71154,32.7029,-118.771,2018-01-14 15:16:18,Dawn,1.41814727806163,1.0587778624933484,1458.115,9.2,213.59925559569507,NEPAC,1
71258,72735,390.4623062710246,Zica-20180113-173188,1477,72859,71157,32.6925,-118.7798,71154,32.6886,-118.7716,72732,32.6925,-118.7798,2018-01-14 16:35:38,Day,0.8822652886493788,2.021159073807037,1343.394,11.35,225.28869975185245,NEPAC,1
72859,74096,324.1844193308026,Zica-20180113-173188,1237,74171,72735,32.6886,-118.7716,72732,32.6911,-118.7663,74094,32.6886,-118.7716,2018-01-14 17:02:19,Day,0.5691244560031324,1.510561606792455,1336.929,10.65,223.8913068681759,NEPAC,1
74171,75150,239.94104916032495,Zica-20180113-173188,979,75257,74096,32.6911,-118.7663,74094,32.6897,-118.7643,75148,32.6911,-118.7663,2018-01-14 17:24:11,Day,0.24348028083573706,0.8350865419555876,1370.844,11.35,189.10992159163203,NEPAC,1
75257,76417,290.02799101300167,Zica-20180113-173188,1160,76525,75150,32.6897,-118.7643,75148,32.6831,-118.7602,76508,32.6897,-118.7643,2018-01-14 17:42:17,Day,0.82678400385776,2.197664833783678,1358.604,11.65,191.33304465068602,NEPAC,1
76525,79958,1150.3629336833303,Zica-20180113-173188,3433,80064,76417,32.6831,-118.7602,76508,32.6878,-118.7808,79956,32.6831,-118.7602,2018-01-14 18:03:25,Day,2.0010149042125813,2.0979318093760098,1296.005,11.4,197.7803997487215,NEPAC,1
80064,81214,306.1137802853985,Zica-20180113-173188,1150,81324,79958,32.6878,-118.7808,79956,32.693,-118.792,81213,32.6878,-118.7808,2018-01-14 19:02:24,Day,1.1982144307401237,3.4459388759948664,1304.289,9.4,222.67340718096358,NEPAC,1
81324,82280,222.25572897888395,Zica-20180113-173188,956,82366,81214,32.693,-118.792,81213,32.6987,-118.7982,82277,32.693,-118.792,2018-01-14 19:23:24,Day,0.8588338514310998,2.9179364407175052,1308.692,10.05,207.52066200380088,NEPAC,1
82366,83601,233.6162763369758,Zica-20180113-173188,1235,83828,82280,32.6987,-118.7982,82277,32.7002,-118.8014,83598,32.6987,-118.7982,2018-01-14 19:40:46,Day,0.3430859011932613,0.9388762549686902,1337.498,10.65,225.28510970069482,NEPAC,1
83828,87700,1073.6202643905758,Zica-20180113-173188,3872,87815,83601,32.7002,-118.8014,83598,32.7227,-118.8027,87698,32.7002,-118.8014,2018-01-14 20:05:08,Day,2.4982100361743074,2.2026900684805173,1341.24,9.45,225.0578893883571,NEPAC,1
87815,89182,434.4577586846348,Zica-20180113-173188,1367,89295,87700,32.7227,-118.8027,87698,32.7331,-118.8032,89179,32.7227,-118.8027,2018-01-14 21:11:35,Day,1.1543080514947242,2.8175716449381687,1477.511,6.75,180,NEPAC,1
89295,90360,241.3190907078593,Zica-20180113-173188,1065,90447,89182,32.7331,-118.8032,89179,32.7356,-118.8034,90358,32.7331,-118.8032,2018-01-14 21:36:15,Day,0.2778824076521026,0.8520313008162433,1468.096,7.65,61.611142291450676,NEPAC,1
90447,91782,335.18121987124607,Zica-20180113-173188,1335,91868,90360,32.7356,-118.8034,90358,32.7356,-118.8095,91779,32.7356,-118.8034,2018-01-14 21:55:27,Day,0.5717588302507383,1.4545448074288663,1458.76,7.65,61.611142291450676,NEPAC,1
91868,92924,528.2794991967057,Zica-20180113-173188,1056,93059,91782,32.7356,-118.8095,91779,32.734,-118.8149,92923,32.7356,-118.8095,2018-01-14 22:19:08,Day,0.5363528100751073,1.6948561262425812,1473.143,7.4,47.23677308112036,NEPAC,1
93059,97237,1516.679708714991,Zica-20180113-173188,4178,97401,92924,32.734,-118.8149,92923,32.7206,-118.8151,97235,32.734,-118.8149,2018-01-14 22:38:59,Day,1.4861731077244265,1.2459452190222176,1485.661,6.8,33.93845419698147,NEPAC,1
97401,98847,393.00460681992473,Zica-20180113-173188,1446,98997,97237,32.7206,-118.8151,97235,32.7106,-118.8152,98844,32.7206,-118.8151,2018-01-14 23:51:21,Day,1.109033712517619,2.4917071912686097,1438.682,7.65,220.07924311748675,NEPAC,1
98997,100523,368.2517411233328,Zica-20180113-173188,1526,100662,98847,32.7106,-118.8152,98844,32.706,-118.811,100521,32.7106,-118.8152,2018-01-15 00:17:57,Day,0.6444454878539627,1.3891892895599733,1372.022,9.2,223.88436046953467,NEPAC,1
100662,102031,267.6701820841568,Zica-20180113-173188,1369,102155,100523,32.706,-118.811,100521,32.7076,-118.8058,102029,32.706,-118.811,2018-01-15 00:45:42,Dusk,0.5188419804539351,1.243775702480753,1352.411,9,224.06241286175003,NEPAC,1
102155,102993,199.2535312059668,Zica-20180113-173188,838,103194,102031,32.7076,-118.8058,102029,32.7096,-118.8017,102990,32.7076,-118.8058,2018-01-15 01:10:35,Dusk,0.4438105032609724,1.6694848795925237,1379.91,8.3,215.57689771760081,NEPAC,1
103194,107092,1442.206430141962,Zica-20180113-173188,3898,107251,102993,32.7096,-118.8017,102990,32.7164,-118.7843,107089,32.7096,-118.8017,2018-01-15 01:27:54,Dusk,1.7972001341667636,1.5849910917328252,1407.656,9.45,223.88462795411883,NEPAC,1
107251,108220,202.08893299367577,Zica-20180113-173188,969,108351,107092,32.7164,-118.7843,107089,32.7217,-118.7823,108217,32.7164,-118.7843,2018-01-15 02:35:31,Night,0.6169483158064727,1.9771880865606373,1491.196,9.35,73.45433281275791,NEPAC,1
108351,109505,188.20140983257483,Zica-20180113-173188,1154,110617,108220,32.7217,-118.7823,108217,32.728,-118.7797,110412,32.7217,-118.7823,2018-01-15 02:53:51,Night,0.7399595855611351,1.2186578140334867,1486.093,10.2,22.81209564940383,NEPAC,1
110617,111441,194.1952838833621,Zica-20180113-173188,824,111471,109505,32.728,-118.7797,110412,32.7286,-118.7701,111442,32.728,-118.7797,2018-01-15 03:31:37,Night,0.9023472111081665,3.1669758914136135,1427.009,11.7,20.732233650522005,NEPAC,1
111471,111783,86.8132197467582,Zica-20180113-173188,312,111808,111441,32.7286,-118.7701,111442,32.731,-118.7692,112492,32.7286,-118.7701,2018-01-15 03:45:51,Night,0.2792093867473872,0.9612780315160044,1359.945,13.25,50.232150619531694,NEPAC,1
111808,112494,239.15219497009767,Zica-20180113-173188,686,112626,111783,32.7286,-118.7701,111442,32.731,-118.7692,112492,32.7286,-118.7701,2018-01-15 03:51:28,Night,0.2792093867473872,0.9612780315160044,1359.945,13.25,50.232150619531694,NEPAC,1
112626,115855,1111.5687411420688,Zica-20180113-173188,3229,116014,112494,32.731,-118.7692,112492,32.7335,-118.7678,115852,32.731,-118.7692,2018-01-15 04:05:06,Night,0.3067376797573397,0.3300168786674949,1344.682,12.6,65.96927696911376,NEPAC,1
116014,117093,351.3558520174597,Zica-20180113-173188,1079,117232,115855,32.7335,-118.7678,115852,32.7439,-118.7625,117091,32.7335,-118.7678,2018-01-15 05:01:34,Night,1.255787522402586,3.66398054357171,1330.7,9.2,72.76574681292493,NEPAC,1
117232,118368,238.1334933808379,Zica-20180113-173188,1136,118510,117093,32.7439,-118.7625,117091,32.751,-118.76,118366,32.7439,-118.7625,2018-01-15 05:21:52,Night,0.8215092814966055,2.3292204334197875,1303.195,6.1,73.43993674653683,NEPAC,1
118510,119476,163.73567573992847,Zica-20180113-173188,966,119584,118368,32.751,-118.76,118366,32.7527,-118.7597,119474,32.751,-118.76,2018-01-15 05:43:10,Night,0.19061479668594553,0.6219065794401561,1282.213,8.55,53.37660212408167,NEPAC,1
119584,120587,202.15227034827217,Zica-20180113-173188,1003,120783,119476,32.7527,-118.7597,119474,32.7509,-118.7562,120585,32.7527,-118.7597,2018-01-15 06:01:04,Night,0.3839681165445968,1.2493652036982155,1274.344,9.3,49.42628622267188,NEPAC,1
120783,123756,1197.2199318515814,Zica-20180113-173188,2973,123916,120587,32.7509,-118.7562,120585,32.7435,-118.7531,123754,32.7509,-118.7562,2018-01-15 06:21:03,Night,0.8705682940414036,0.9930906856925447,1254.742,9.7,54.49015878278897,NEPAC,1
123916,124977,204.78399081448418,Zica-20180113-173188,1061,125123,123756,32.7435,-118.7531,123754,32.7438,-118.7635,124975,32.7435,-118.7531,2018-01-15 07:13:16,Night,0.975281939442879,2.8875054963849363,1245.973,8.8,62.377030208615,NEPAC,1
125123,126239,204.42771805213474,Zica-20180113-173188,1116,126669,124977,32.7438,-118.7635,124975,32.7431,-118.7805,126365,32.7438,-118.7635,2018-01-15 07:33:23,Night,1.5951766180870879,4.148606816104189,1306.82,5.9,73.43993674653683,NEPAC,1
126669,129911,1439.914217420162,Zica-20180113-173188,3242,130076,126239,32.7431,-118.7805,126365,32.7332,-118.7932,129908,32.7431,-118.7805,2018-01-15 07:59:09,Night,1.6193620654402903,1.6522703546617696,1363.955,4.85,81.8753577489677,NEPAC,1
130076,131131,279.21011198832156,Zica-20180113-173188,1055,131276,129911,32.7332,-118.7932,129908,32.7272,-118.8037,131128,32.7332,-118.7932,2018-01-15 08:55:56,Night,1.1880537912682139,3.5203397175693385,1443.19,8.3,43.061541164862376,NEPAC,1
131276,132752,404.12143600834474,Zica-20180113-173188,1476,132896,131131,32.7272,-118.8037,131128,32.7311,-118.8153,132749,32.7272,-118.8037,2018-01-15 09:15:56,Night,1.1702178483167898,2.6097085266287445,1481.372,7.4,81.5423715973784,NEPAC,1
132896,133131,73.46388437802935,Zica-20180113-173188,235,133299,132752,32.7311,-118.8153,132749,NA,NA,NA,32.7311,-118.8153,2018-01-15 09:42:56,Night,NA,NA,1486.136,6.75,43.064840690299036,NEPAC,1
133299,136908,1534.3646958649626,Zica-20180113-173188,3609,137053,133131,32.7311,-118.8153,132749,32.7368,-118.8346,136906,32.7311,-118.8153,2018-01-15 09:49:39,Night,1.916302412736505,1.6664501376094456,1486.136,6.75,43.064840690299036,NEPAC,1
137053,138413,482.92549993111044,Zica-20180113-173188,1360,138560,136908,32.7368,-118.8346,136906,32.74,-118.8486,138414,32.7368,-118.8346,2018-01-15 10:52:13,Night,1.3593337143883009,3.258614971826066,1501.368,4.75,202.80974561257045,NEPAC,1
138560,140572,463.8190899612087,Zica-20180113-173188,2012,140690,138413,32.74,-118.8486,138414,32.7469,-118.8687,140574,32.74,-118.8486,2018-01-15 11:17:20,Night,2.033310014584127,3.4029702327414904,1508.434,5,186.8583745305745,NEPAC,1
140690,142656,505.44659789862953,Zica-20180113-173188,1966,142748,140572,32.7469,-118.8687,140574,32.7467,-118.8781,142658,32.7469,-118.8687,2018-01-15 11:52:50,Night,0.8812399416951476,1.5286383825470053,1503.678,4.05,4.580165303989531,NEPAC,1
142748,144764,626.0955786753558,Zica-20180113-173188,2016,144892,142656,32.7467,-118.8781,142658,32.7372,-118.89,144767,32.7467,-118.8781,2018-01-15 12:27:08,Night,1.534243195539155,2.6298194176738003,1502.02,5.25,263.22304569078574,NEPAC,1
144892,146095,311.13987230064913,Zica-20180113-173188,1203,146194,144764,32.7372,-118.89,144767,32.7336,-118.8926,146096,32.7372,-118.89,2018-01-15 13:02:52,Night,0.4677414641252902,1.2722990164130354,1413.042,12.5,232.21909322434732,NEPAC,1
146194,147375,270.9467322189111,Zica-20180113-173188,1181,147474,146095,32.7336,-118.8926,146096,32.731,-118.8929,147372,32.7336,-118.8926,2018-01-15 13:24:34,Night,0.28970720541475287,0.8207614009203226,1367.575,14.75,211.0030051766793,NEPAC,1
147474,148786,382.10220270236215,Zica-20180113-173188,1312,148880,147375,32.731,-118.8929,147372,32.7272,-118.8928,148788,32.731,-118.8929,2018-01-15 13:45:54,Night,0.42152290044418894,1.076133675922135,1330.136,15.1,217.1327925462713,NEPAC,1
148880,150360,356.65539140143727,Zica-20180113-173188,1480,150444,148786,32.7272,-118.8928,148788,32.7221,-118.8903,150361,32.7272,-118.8928,2018-01-15 14:09:20,Dawn,0.6122191708921996,1.4069753990942793,1289.052,13.1,225.04795396984034,NEPAC,1
150444,152108,317.52329590649765,Zica-20180113-173188,1664,152215,150360,32.7221,-118.8903,150361,32.714,-118.8877,152106,32.7221,-118.8903,2018-01-15 14:35:24,Dawn,0.9307685800641081,1.928211127181519,1252.979,13.1,225.04955968991672,NEPAC,1
152215,153963,378.7117606651431,Zica-20180113-173188,1748,154068,152108,32.714,-118.8877,152106,32.7039,-118.882,153960,32.714,-118.8877,2018-01-15 15:04:55,Dawn,1.2410463541209038,2.419839573973607,1198.069,9.2,224.06123375809588,NEPAC,1
154068,155687,404.98373967764377,Zica-20180113-173188,1619,155795,153963,32.7039,-118.882,153960,32.6972,-118.8733,155689,32.7039,-118.882,2018-01-15 15:35:48,Day,1.103439769311024,2.3070762094039052,1147.621,9.25,225.05544458471047,NEPAC,1
155795,157339,356.79626093254836,Zica-20180113-173188,1544,157444,155687,32.6972,-118.8733,155689,32.693,-118.8626,157336,32.6972,-118.8733,2018-01-15 16:04:35,Day,1.1062132578165116,2.4280272780854215,1115.353,9.3,223.8886360007656,NEPAC,1
157444,158161,233.43786283156328,Zica-20180113-173188,717,158277,157339,32.693,-118.8626,157336,32.6908,-118.8537,158163,32.693,-118.8626,2018-01-15 16:32:04,Day,0.8695417924923753,3.8009595887060903,1104.016,9.5,223.88997137988608,NEPAC,1
158277,162098,1143.6597283445897,Zica-20180113-173188,3821,162184,158161,32.6908,-118.8537,158163,32.6923,-118.8337,162095,32.6908,-118.8537,2018-01-15 16:45:57,Day,1.8829032577756541,1.7311025627820422,1114.533,9.5,225.2875154399893,NEPAC,1
162184,163616,391.23186407997355,Zica-20180113-173188,1432,163666,162098,32.6923,-118.8337,162095,32.6977,-118.8221,163614,32.6923,-118.8337,2018-01-15 17:51:04,Day,1.241722397540513,2.9551194648511876,1183.818,9.55,225.06056288988887,NEPAC,1
163666,164640,312.7172526678511,Zica-20180113-173188,974,164764,163616,32.6977,-118.8221,163614,32.6976,-118.813,164638,32.6977,-118.8221,2018-01-15 18:15:46,Day,0.8533850375553109,3.012682530041454,1259.318,9.35,225.05731610902905,NEPAC,1
164764,166269,357.7249634288303,Zica-20180113-173188,1505,166351,164640,32.6976,-118.813,164638,32.6996,-118.7965,166267,32.6976,-118.813,2018-01-15 18:34:04,Day,1.5630164979707664,3.4685725231211295,1285.137,10.05,226.45571147400503,NEPAC,1
166351,167671,308.13802590592474,Zica-20180113-173188,1320,167774,166269,32.6996,-118.7965,166267,32.7051,-118.7857,167669,32.6996,-118.7965,2018-01-15 19:00:31,Day,1.1821734295930277,3.0481861255198255,1349.38,10.1,224.26177460936904,NEPAC,1
167774,168971,262.78152764198944,Zica-20180113-173188,1197,169110,167671,32.7051,-118.7857,167669,32.7065,-118.7783,168969,32.7051,-118.7857,2018-01-15 19:24:14,Day,0.7109985890722557,1.9771229996124648,1423.874,9.75,225.53296731945287,NEPAC,1
169110,174359,1481.6178097217437,Zica-20180113-173188,5249,174466,168971,32.7065,-118.7783,168969,32.7289,-118.7755,174357,32.7065,-118.7783,2018-01-15 19:46:30,Day,2.497978184242219,1.6759820222783262,1461.149,9.4,231.61526831333532,NEPAC,1
174466,175952,392.20272104727496,Zica-20180113-173188,1486,176069,174359,32.7289,-118.7755,174357,32.7332,-118.7721,175950,32.7289,-118.7755,2018-01-15 21:15:46,Day,0.5735628142463147,1.3015879306342923,1395.227,12.2,40.069287922156775,NEPAC,1
176069,177325,332.195275041262,Zica-20180113-173188,1256,177414,175952,32.7332,-118.7721,175950,NA,NA,NA,32.7332,-118.7721,2018-01-15 21:42:29,Day,NA,NA,1349.538,10.2,69.1668346496312,NEPAC,1
177414,178609,331.73585342218513,Zica-20180113-173188,1195,178716,177325,NA,NA,NA,32.737,-118.7673,178607,32.7332,-118.7721,2018-01-15 22:04:54,Day,NA,NA,NA,NA,NA,NEPAC,1
178716,180215,335.45558787098423,Zica-20180113-173188,1499,180306,178609,32.737,-118.7673,178607,32.7364,-118.7671,180213,32.737,-118.7673,2018-01-15 22:26:36,Day,0.06913006044610469,0.15560720330801275,1322.393,6.1,43.8649878560401,NEPAC,1
180306,181507,288.8111094003711,Zica-20180113-173188,1201,181608,180215,32.7364,-118.7671,180213,32.7291,-118.7751,182087,32.7364,-118.7671,2018-01-15 22:53:06,Day,1.1034978313543915,2.128679114378935,1323.147,6.25,45.03374332528773,NEPAC,1
181608,182089,167.95527071583277,Zica-20180113-173188,481,182138,181507,NA,NA,NA,32.7291,-118.7751,182087,32.7364,-118.7671,2018-01-15 23:14:48,Day,NA,NA,NA,NA,NA,NEPAC,1
